1,76.55,83.75,89.58,99.85,109.51,118.99,128.41
2,65.62,75.76,82.65,93.94,104.23,114.23,124.15
3,55.12,68.21,75.98,88.17,99.08,109.65,120.11
4,45.53,61.14,69.62,82.63,94.18,105.34,116.38
5,37.63,54.96,64.02,77.78,89.96,101.72,113.35
6,30.86,49.01,58.55,73.08,85.94,98.36,110.65
7,25.02,43.24,53.19,68.48,82.05,95.17,108.16
8,20.51,38.13,48.38,64.37,78.65,92.48,106.17
9,16.65,33.48,43.94,60.59,75.56,90.09,104.48
10,13.12,28.77,39.37,56.7,72.47,87.82,103.03
11,10.09,24.84,35.51,53.41,69.86,85.92,101.85
12,7.54,21.33,31.99,50.4,67.53,84.31,100.97
13,5.11,18.05,28.69,47.58,65.39,82.89,100.3
14,3.06,15.14,25.67,44.98,63.45,81.68,99.83
15,1.48,12.98,23.43,43.05,62.05,80.86,99.62
16,0.3,11.18,21.48,41.34,60.81,80.17,99.5
17,-0.3,9.99,20.1,40.06,59.89,79.67,99.44
18,-0.01,10,20.01,40.01,60.01,80.01,100.01
19,1.03,11.26,21.46,41.82,62.15,82.48,102.81
20,-1.19,10.43,21.4,42.51,63.19,83.74,104.25
21,-4.11,7.27,18.15,39.23,59.96,80.59,101.18
22,-7.05,4.45,15.38,36.51,57.26,77.88,98.48
23,-9.03,3.04,14.26,35.61,56.42,77.07,97.67
24,-8.49,3.8,15.14,36.65,57.57,78.31,99
25,-4.48,7.46,18.63,40.01,60.89,81.62,102.3
26,3.28,14.35,25.02,45.83,66.36,86.81,107.23
27,9.83,20.98,31.52,51.8,71.66,91.41,111.11
28,10.48,23.43,34.43,54.28,73.16,91.74,110.23
29,8.38,22.33,33.04,51.49,68.63,85.41,102.07
30,14.1,25.17,34.67,51.96,68.43,84.67,100.83
31,79.65,81.47,84.18,92.77,104.92,118.95,133.73
